Zeit in ms, Spannung in Einheitslos
2350478858,22
2350539405,26
2350617083,26
2350698950,28
2350777520,30
2350850501,31
2350927392,30
2351003285,29
2351086657,30
2351148195,27
2354484657,30
2354562596,29
2354616216,28
2354678615,29
2354717632,27
2354773402,28
2354818051,29
2354873773,26
2354911977,25
2354972281,25
2355055653,26
2355135149,27
2358392750,31
2358481965,30
2358550536,30
2358624287,31
2358694812,31
2358764635,29
2358835540,29
2358911848,32
2358981789,31
2359066993,30
2359144182,26
2359202617,27
2362536830,26
2362631958,24
2362696845,29
2362756588,31
2362814404,41
2362870279,55
2362940635,63
2363000265,62
2363091899,62
2363175033,59
2363234938,59
2363291887,47
2366790832,36
2366877614,19
2366941649,14
2367015314,14
2367093717,13
2367153720,12
2367218311,14
2367299708,13
2367381759,14
2367465026,13
2367544148,12
2367622224,17
2370696018,25
2370781280,32
2370855167,33
2370931138,34
2371004559,32
2371091727,33
2371155183,32
2371232308,29
2371309825,29
2371373760,28
2371438435,28
2371518485,24
2371595862,24
2374933085,24
2375006752,23
2375092289,22
2375140363,26
2375186376,27
2375253524,31
2375320748,31
2375388400,30
2375455504,33
2375530731,32
2375608666,30
2375686326,32
2378985932,34
2379067763,32
2379128168,32
2379185044,30
2379244564,27
2379303085,28
2379362331,26
2379442391,25
2379515486,23
2379611178,28
2379702457,25
2379793776,25
2383014474,24
2383120191,29
2383196839,29
2383272423,28
2383345408,26
2383421045,29
2383498200,29
2383573116,29
2383651054,29
2383734493,29
2383809560,28
2383887552,28
2387117222,25
2387161426,27
2387227369,24
2387300880,24
2387377219,28
2387467582,26
2387533538,27
2387594216,27
2387672232,25
2387747958,29
2387827831,27
2387904929,29
2391274484,29
2391349617,31
2391390124,29
2391430478,29
2391480561,27
2391528133,26
2391574261,24
2391641616,25
2391709226,26
2391776213,28
2391843109,24
2391909944,23
2395363804,26
2395451909,27
2395517284,26
2395576843,29
2395634264,29
2395693087,31
2395755477,32
2395815507,30
2395871586,30
2395930289,28
2395990398,27
2396061864,26
2399414057,25
2399486811,26
2399558464,24
2399636512,26
2399716952,25
2399799979,27
2399883742,29
2399959056,31
2400036731,33
2400127658,33
2400191271,36
2400255294,34
2403500453,37
2403569487,37
2403633898,35
2403712096,35
2403790336,33
2403865215,32
2403945400,32
2404025452,31
2404138614,29
2404213679,27
2404287388,24
2404363912,30
2407632494,28
2407714307,29
2407783884,30
2407865274,30
2407942959,27
2408019060,28
2408116868,27
2408194957,28
2408275986,26
2408360095,26
2408447830,25
2408525695,22
2411747540,22
2411818138,20
2411877996,21
2411936394,22
2411994282,21
2412075159,20
2412133193,19
2412190034,17
2412246865,16
2412304290,24
2412361065,29
2412419033,36
2415829554,33
2415912418,36
2415977884,34
2416068774,38
2416123939,36
2416179690,37
2416309388,35
2416374103,33
2416458507,31
2416532614,31
2416609616,29
2416677725,28
2419892323,26
2419964061,25
2420031858,27
2420091718,27
2420138467,27
2420188849,26
2420264529,26
2420349256,26
2420409993,26
2420483458,25
2420558197,22
2420636565,24
2423993256,22
2424087352,20
2424148395,21
2424217640,24
2424273729,23
2424314339,22
2424351933,22
2424419846,22
2424497073,23
2424573623,20
2424652085,23
2424729865,21
2428070257,28
2428143204,28
2428203391,29
2428259053,29
2428315608,31
2428372388,33
2428429970,34
2428487046,33
2428545389,31
2428604031,31
2428660322,28
2428724532,29
2432237440,26
2432311333,27
2432383915,25
2432472195,24
2432562647,23
2432636360,22
2432713636,21
2432791789,21
2432862415,24
2432933163,27
2433005657,27
2433128674,29
2436330656,30
2436383501,31
2436451741,29
2436526521,30
2436594896,30
2436662068,29
2436728998,29
2436795590,28
2436862663,25
2436929654,27
2436996097,23
2437100898,26
2440402830,24
2440521282,26
2440592940,28
2440671868,29
2440743090,34
2440816000,39
2440887104,40
2440942636,43
2440998369,42
2441065556,42
2441121986,40
2441176437,39
2444471171,39
2444558829,37
2444622148,34
2444706931,34
2444791822,29
2444879376,34
2444966092,35
2445059794,35
2445130342,35
2445188055,36
2445255461,32
2445316556,34
2448587192,31
2448667113,31
2448711164,28
2448755918,26
2448798482,25
2448912525,25
2448995468,25
2449091618,22
2449150371,22
2449226709,21
2449304234,19
2449429719,20
2452706090,17
2452806608,19
2452875180,20
2452954283,17
2453035129,17
2453123072,17
2453208822,17
2453286488,16
2453361176,16
2453437003,19
2453517824,21
2453593995,22
2456962598,26
2457436263,28
2457733129,28
2458014476,30
2458486719,29
2459025104,29
2459725136,29
2460393778,28
2461035809,25
2461631603,26
2462162950,24
2462845108,23
2463396324,26
2463885897,26
2464387813,25
2464898359,26
2465446292,25
2466101036,26
2466669672,27
2467643014,27
2468237942,27
2468726643,28
2469189105,26
2469648109,28
2470192812,27
2470608607,28
2471029481,26
2471586908,24
2472122298,23
2472652150,21
2473215628,23
2473829053,19
2474398216,24
2474895104,26
2475463844,29
2475853895,31
2476520842,31
2477340944,30
2477930027,31
2478683189,30
2479309809,30
2479822856,29
2481162347,28
2481723508,30
2482240913,28
2482727492,30
2483276188,28
2484228219,27
2484640481,25
2485134188,24
2485628887,21
2486032896,27
2487518370,27
2487964777,30
2488473692,30
2488906535,29
2489509957,30
2489920177,29
2491819602,29
2492354935,29
2492855362,27
2493334833,27
2493784420,27
2494326208,29
2494731190,28
2495223502,28
2495726934,25
2496278892,27
2496688984,31
2499684906,31
2501677959,39
2502337690,45
2502882220,47
2506829741,47
2507459901,46
2507992182,46
2508531203,44
2509000024,43
2511901675,41
2512500452,40
2513003806,35
2513547576,32
2516809829,25
2518946895,25
2519464841,24
2519929392,21
2520576549,24
2521278868,23
2521803134,23
2522345439,22
2522830210,20
2523392970,20
2523824911,20
2524273806,20
2525860861,17
2526421872,17
2526863048,17
2527520185,19
2528009070,21
2528464890,23
2528877149,24
2529356370,27
2529761749,26
2530238581,25
2530662712,24
2531108939,21
2531546673,22
2531953107,25
2534207679,28
2534763457,34
2535365981,37
2535852507,37
2538283145,36
2538574973,35
2538796038,35
2538984703,33
2539215653,33
2539499496,31
2539764383,30
2540019486,28
2540475423,28
2540858554,27
2541260019,25
2541572625,24
2541930272,21
2542223549,24
2542464865,24
2542709151,23
2542944358,24
2543224820,24
2543454315,23
2543692888,24
2543923049,23
2544318136,24
2544645787,20
2544836988,24
2544982740,26
2545193535,29
2545356632,28
2545502626,27
2545646859,27
2545782127,28
2545923533,25
2546110770,25
2546274059,25
2546439052,24
2546604107,27
2546772905,26
2546937074,27
2547134608,27
2547302961,27
2547465773,28
2547629035,27
2547809924,26
2547961708,25
2548152673,28
2548295512,28
2548448337,29
2548599032,28
2548779347,29
2548958108,29
2549160145,28
2549305682,27
2549446814,27
2549621366,26
2549810966,24
2549995905,26
2550200785,26
2550379716,29
2550569118,27
2550730516,27
2550882220,25
2551090017,25
2551265947,25
2551435084,25
2551583340,25
2551729231,26
2551884234,26
2552032719,25
2552194219,28
2552353775,26
2552476274,25
2552625312,27
2552803475,28
2552960954,29
2553191475,31
2553359912,33
2553574826,35
2553738834,35
2553889274,39
2554009120,39
2554146692,39
2554262966,38
2554376160,35
2554493876,35
2554608404,33
2554727976,32
2554849795,30
2554970000,29
2555097447,29
2555198168,28
2555298011,29
2555402496,31
2555503029,30
2555590132,32
2555700686,30
2555803651,29
2555904207,30
2556011459,27
2556384625,28
2556507626,27
2557150053,28
2557258742,24
2557360725,24
2557472540,23
2557602021,24
2557710650,21
2557828317,19
2557931267,19
2558029276,20
2558172040,18
2558283878,17
2558454910,17
2558550452,18
2558646676,18
2558748412,18
2558857331,20
2558970315,30
2559195258,32
2559336012,34
2559441915,31
2559533283,31
2559620616,31
2559717564,30
2559835983,29
2559935286,28
2560028717,27
2560145803,27
2560258902,25
2560360666,25
2560449238,23
2560552065,21
2560654376,20
2560788539,22
2560896214,22
2560991068,25
2561101854,26
2561188569,26
2561273618,26
2561363510,28
2561449634,30
2561533948,30
2561615577,29
2561699374,29
2561782566,29
2561864390,28
2561945216,25
2562060848,26
2562152964,24
2562239911,25
2562327150,21
2562413574,22
2562501626,20
2562589289,22
2562678557,23
2562778503,22
2562858507,21
2562927537,23
2562996259,22
2563077205,21
2563146086,24
2563213488,25
2563281104,25
2563352197,25
2563419481,24
2563487023,23
2563555511,23
2563623935,22
2563689958,21
2563772136,21
2563840316,20
2563908533,21
2563976701,20
2564060200,23
2564130318,21
2564196667,23
2564262532,20
2564327781,24
2564393349,22
2564461312,22
2564527677,21
2564603059,22
2564670276,21
2564739440,21
2564804278,20
2564872611,23
2564941475,21
2565010163,23
2565091583,23
2565162871,24
2565234150,22
2565306311,23
2565380811,21
2565463299,21
2565536844,21
2565607850,24
2565677872,21
2565749608,23
2565820256,23
2565889959,26
2565960133,29
2566041633,35
2566130376,36
2566208031,38
2566276254,35
2566358965,37
2566430024,36
2566504027,36
2566572335,34
2566640640,33
2566709041,31
2566785163,30
2566882699,30
2566971272,29
2567079510,27
2567329191,26
2567413573,24
2567495846,23
2567576985,20
2567658041,19
2567713922,19
2567770359,20
2567851970,16
2567932983,17
2568016044,15
2568129134,16
2568221250,15
2571436416,14
2571551437,13
2571649526,14
2571750511,13
2571847602,13
2571931314,10
2572012920,13
2572203645,13
2572290050,19
2572380759,21
2572465132,21
2572522869,20
2575486882,22
2575582183,22
2575648117,21
2575713477,18
2575777292,20
2575839300,19
2575900474,17
2575981906,17
2576041291,24
2576113672,27
2576172456,29
2576230963,31
2576298047,30
2579687554,29
2579777144,28
2579840165,27
2579900345,28
2579958260,25
2580023445,25
2580106194,24
2580170869,24
2580232133,21
2580305146,23
2580389911,20
2580454552,19
2583807271,18
2583849853,19
2583903030,17
2583969968,17
2584035871,14
2584107619,14
2584163023,15
2584220912,14
2584279424,15
2584345189,13
2584409097,16
2584470540,25
2587952622,26
2588004835,26
2588104336,26
2588214407,24
2588308413,24
2588406198,24
2588505857,22
2588605406,21
2588701626,21
2588828560,20
2588912050,19
2588978880,19
2591908901,17
2591979645,18
2592038622,16
2592114484,16
2592184032,15
2592258100,13
2592322830,13
2592392242,13
2592460466,12
2592552904,14
2592607387,13
2592659955,17
2596022864,22
2596132482,29
2596210463,32
2596262936,33
2596315329,31
2596366371,32
2596428331,30
2596487047,28
2596551381,28
2596621886,27
2596679327,25
2596736031,26
2600148425,25
2600213209,22
2600272940,23
2600341559,21
2600397136,21
2600448976,19
2600509037,18
2600573722,20
2600642172,19
2600713099,19
2600780837,19
2600848156,19
2604227611,19
2604268473,18
2604332416,18
2604388886,17
2604453761,15
2604519717,15
2604586754,15
2604654684,14
2604719258,13
2604788425,14
2604857175,12
2604928341,14
2608385977,10
2608454778,10
2608513859,10
2608577157,10
2608629519,9
2608684381,9
2608738013,7
2608790866,7
2608841774,5
2608893674,7
2608944733,5
2608990191,4
2609044463,4
2609108241,3
2609151084,3
2612468956,3
2612524070,3
2612565076,4
2612605309,2
2612645234,1
2612684564,0
2612723522,0
2612774123,3
2612821852,0
2612872163,0
2612924059,0
2612979109,0
2613030394,0
2613107478,0
2613171003,0
2613237013,0
2616558798,0
2616591976,0
2616619627,0
2616646792,0
2616673253,0
2616702184,0
2616753445,0
2616802278,0
2616849742,0
2616897260,0
2616945489,0
2616992979,0
2617040549,0
2617100929,0
2617149465,0
2617200254,0
2620681165,0
2620734070,0
2620783214,0
2620831925,0
2620880148,0
2620928336,0
2620976316,0
2621024716,0
2621082019,0
2621130639,0
2621183229,0
2621241157,0
2621299010,0
2621346249,0
2621386928,0
2621433682,0
2624714001,0
2624752469,0
2624786638,0
2624820568,0
2624868743,0
2624917173,0
2624964859,0
2625023218,0
2625082079,0
2625130616,0
2625178466,0
2625226125,0
2625273416,0
2625320704,0
2625368188,0
2625415804,0
2628786188,0
2628850641,0
2628895675,0
2628935432,0
2628974529,0
2629014151,0
2629065253,0
2629105530,0
2629144822,0
2629184728,0
2629223879,0
2629263573,0
2629303093,0
2629342337,0
2629381823,0
2629421065,0
2632875883,0
2632938405,0
2632993855,0
2633042121,0
2633098072,0
2633146264,0
2633202484,0
2633265004,0
2633314076,0
2633358810,0
2633406467,0
2633462545,0
2633516236,0
2633569156,0
2633626695,0
2633681058,0
2636962290,0
2637018419,0
2637081462,0
2637122770,0
2637160941,0
2637195794,0
2637229271,0
2637262342,0
2637310054,0
2637359834,0
2637407100,0
2637454944,0
2637502372,0
2637549438,0
2637596608,0
2637643998,0
2641129033,0
2641169654,0
2641204625,0
2641239307,0
2641288143,0
2641336573,0
2641384620,0
2641432915,0
2641480828,0
2641528727,0
2641576594,0
2641625074,0
2641672818,0
2641721178,0
2641768985,0
2641816784,0
2645207638,0
2645267859,0
2645318202,0
2645358947,0
2645399066,0
2645447369,0
2645501514,0
2645556079,0
2645621111,0
2645684759,0
2645749325,0
2645814360,0
2645882093,0
2645949389,0
2646007751,0
2646066339,0
2649286815,0
2649325038,0
2649372886,0
2649410183,0
2649444906,0
2649495917,0
2649545657,0
2649598711,0
2649650375,0
2649700771,0
2649749951,0
2649803897,0
2649855645,0
2649905396,0
2649956657,0
2650008858,0
2653424497,0
2653479053,0
2653510260,0
2653537239,0
2653566355,0
2653607106,0
2653649484,0
2653687761,0
2653724175,0
2653781178,0
2653837029,0
2653892933,0
2653946086,0
2654003839,0
2654066482,0
2654119025,0
2657400742,0
2657454345,0
2657495885,0
2657530670,0
2657564433,0
2657612792,0
2657661379,0
2657709323,0
2657757166,0
2657804711,0
2657926067,0
2657968873,0
2658021534,0
2658083387,0
2658131729,0
2658179126,0
2661492753,0
2661564570,0
2661608738,0
2661647707,0
2661685446,0
2661723245,0
2661761217,0
2661799653,0
2661837917,0
2661877694,0
2661917996,0
2661965852,0
2662005317,0
2662044711,0
2662095258,0
2662135536,0
2665773105,0
2665815533,0
2665844292,0
2665871995,0
2665898881,0
2665928091,0
2665978836,0
2666028136,0
2666088626,0
2666123295,0
2666157375,0
2666210848,0
2666264520,0
2666320443,0
2666369545,0
2666419830,0
2669853653,0
2669902596,0
2669956083,0
2670012377,0
2670075110,0
2670123524,0
2670171373,0
2670218877,0
2670266370,0
2670313745,0
2670361041,0
2670408285,0
2670455559,0
2670502872,0
2670550128,0
2670597543,0
2673772759,0
2673836886,0
2673884384,0
2673939802,0
2673995305,0
2674065232,0
2674128627,0
2674183409,0
2674238189,0
2674291273,0
2674345404,0
2674400668,0
2674455279,0
2674508603,0
2674562857,0
2674616227,0
2677886362,0
2677956942,0
2677998897,0
2678037402,0
2678088491,0
2678128789,0
2678166720,0
2678207779,0
2678245936,0
2678283420,0
2678321332,0
2678359098,0
2678397254,0
2678434391,0
2678472329,0
2678510788,0
2678550084,0
2681995662,0
2682060975,0
2682107482,0
2682138603,0
2682189495,0
2682238477,0
2682287568,0
2682335456,0
2682383633,0
2682431640,0
2682479644,0
2682527554,0
2682575354,0
2682623407,0
2682671257,0
2682719276,0
2686125070,0
2686165794,0
2686201811,0
2686237355,0
2686272182,0
2686306123,0
2686355121,0
2686403006,0
2686454556,0
2686501985,0
2686549595,0
2686596829,0
2686644354,0
2686691822,0
2686739281,0
2686786746,0
2690194692,0
2690228381,0
2690275148,0
2690304597,0
2690331790,0
2690358403,0
2690384933,0
2690419234,0
2690456654,0
2690505627,0
2690558994,0
2690611603,0
2690665796,0
2690721677,0
2690774719,0
2690827560,0
2694281433,0
2694329566,0
2694371728,0
2694412813,0
2694450545,0
2694490602,0
2694531738,0
2694572376,0
2694612999,0
2694653564,0
2694693751,0
2694734532,0
2694774955,0
2694818035,0
2694859996,0
2694901116,0
2699196021,0
2700087639,0
2700175671,0
2700223276,0
2700267468,0
2700307467,0
2700346927,0
2700385613,0
2700424524,0
2700467322,0
2700536746,0
2700579597,0
2700623399,0
2700672891,0
2700712125,0
2700751599,0
2703716220,0
2703778701,0
2703832756,0
2703887512,0
2703943814,0
2704088986,0
2704150969,0
2704205602,0
2704260936,0
2706502332,0
2706642802,0
2706720434,0
2706793279,0
2706857682,0
2706937354,0
2707003463,0
2707089912,0
2707159017,0
2707229938,0
2707293396,0
2707366311,0
2707437462,0
2707518294,0
2707590852,0
2707661007,0
2707733554,0
2707810955,0
2707882210,0
2707952718,0
2708021174,0
2708431357,0
2708517942,0
2710768726,0
2713092769,0
2713213915,0
2713296280,0
2713376408,0
2713449256,0
2713522393,0
2713593845,0
2713675087,0
2713753815,0
2713826114,0
2713881372,0
2713934083,0
2713986873,0
2714264449,0
2714337238,0
2714725267,0
2714787504,0
2714850610,0
2714910651,0
2714968177,0
2715020431,0
2716114664,0
2716204995,0
2716259556,0
2716321846,0
2716371025,0
2716417879,0
2716466188,0
2716515348,0
2716571164,0
2716621326,0
2718935669,0
2719007873,0
2719080242,0
2719138757,0
2719246855,0
2719309303,0
2719375494,0
2719485702,0
2719558134,0
2719628978,0
2719702272,0
2720093795,0
2720166103,0
2720229125,0
2720285825,0
2720399942,0
2722984995,0
2723082339,0
2723186640,0
2724084388,0
2724212604,0
2724287990,0
2724350744,0
2724418792,0
2724478261,0
2724534505,0
2724589345,0
2724655024,0
2725017079,0
2725092179,0
2725157694,0
2725770340,0
2727821779,0
2727895296,0
2727958238,0
2728021369,0
2728092815,0
2728291115,0
2728361994,0
2728419867,0
2728477240,0
2730090440,0
2730197793,0
2730259793,0
2730323328,0
2730399371,0
2730459071,0
2730534510,0
2731121225,0
2731193749,0
2731254813,0
2731305841,0
2731359883,0
2731415665,0
2731470468,0
2731521979,0
2731573714,0
2731628332,0
2731679002,0
2731721669,0
2731761186,0
2732123412,0
2732239700,0
2735076955,0
2735234272,0
2735301360,0
2735360534,0
2735431227,0
2735495871,0
2735558555,0
2735622536,0
2735679396,0
2735733657,0
2735791810,0
2735858406,0
2735929096,0
