Zeit in ms, Spannung in Einheitslos
3366069832,403
3366146500,402
3366223136,400
3366306050,396
3366380864,391
3366454428,392
3366529879,393
3366794539,394
3366890106,393
3366976530,394
3367079759,397
3367192875,398
3367315430,397
3367403558,400
3367678417,400
3370910084,399
3371028758,400
3371127645,401
3371256325,404
3371340694,406
3371420344,407
3371495186,406
3371568367,405
3371644108,404
3371718905,403
3371814414,400
3375015270,396
3375128139,394
3375224548,392
3375319895,392
3375416227,394
3375503342,392
3375956038,396
3376125697,395
3376279890,397
3376770607,397
3379198611,400
3379347719,400
3381775601,401
3381932836,404
3382043659,407
3382153201,407
3382273105,407
3382382738,406
3382493108,407
3382603529,405
3383212118,404
3383294929,404
3383417152,401
3383527058,400
3383604629,396
3383682123,393
3383802847,392
3383900383,393
3384048092,393
3387595036,394
3388067460,396
3388413127,396
3388854819,398
3391183194,397
3391327294,399
3391426955,401
3391503164,404
3391580909,408
3391655748,407
3391739766,407
3391817150,408
3391894104,406
3391972396,407
3392047465,404
3392124088,405
3392261982,403
3392340710,400
3392416600,398
3392493420,393
3395930116,393
3397440038,392
3397585231,393
3397659901,393
3397753336,394
3397839225,396
3397918802,396
3397993695,398
3398072060,399
3400700181,398
3400824462,401
3400958164,404
3401043472,407
3401110629,409
3401171559,408
3401231982,406
3401293688,407
3401353691,406
3401414620,404
3404922683,404
3405034586,402
3405140098,401
3405242575,400
3405746913,395
3406059380,393
3406663449,391
3407724348,394
3407888779,394
3407968307,394
3408097445,396
3408290247,397
3408535587,397
3408788012,400
3409073330,399
3411338465,402
3411481096,404
3411570078,406
3411646038,408
3411834358,408
3411911992,405
3411986301,406
3412062354,405
3412138109,403
3412213051,403
3412286432,402
3412366554,399
3412439683,396
3412514801,392
3416390584,392
3419773428,392
3419972916,394
3420076977,393
3420155590,395
3420231464,396
3420318671,398
3420392964,399
3420466801,399
3420545578,401
3420621179,403
3420695705,407
3420793094,408
3420858501,408
3420922531,407
3420994958,407
3421055939,406
3421120369,404
3421211316,403
3433794247,401
3440525313,401
3440645086,399
3440707586,396
3440815704,392
3440877053,393
3440937091,394
3440995199,394
3441052497,394
3441114310,395
3441171876,396
3441230126,398
3441287956,399
3441365288,399
3441423764,401
3441484527,404
3441543023,408
3441603852,408
3441663598,407
3441722413,407
3445885841,406
3445957678,405
3446016335,404
3446077371,402
3446138788,402
3446199711,399
3446262622,396
3446326084,393
3446389556,392
3446453317,392
3446516966,393
3446587645,395
3447215283,394
3447305976,396
3447514958,398
3447644514,399
3447708032,399
3447783149,400
3447844576,400
3447907005,401
3447970847,404
3448033065,406
3448096095,407
3448160906,407
3448223544,405
3448282543,405
3448349606,403
3448409156,402
3448477378,400
3448546822,396
3448619452,392
3449313362,391
3449397751,392
3449457711,393
3449515224,393
3449577166,395
3449642983,396
3449706193,396
3449807196,398
3449872418,398
3449935044,399
3449994407,400
3450053158,401
3450111632,404
3450186867,407
3450243414,408
3450306633,406
3452834784,406
3452924592,404
3452988164,404
3453066435,403
3453148847,401
3453229775,400
3453314108,396
3453372657,393
3453442909,391
3453506624,392
3456961302,394
3457030527,395
3457095614,395
3457168226,397
3457232007,398
3457296319,398
3457357994,399
3457418333,399
3457479792,400
3457540692,400
3462044107,399
3462133131,400
3462793080,399
3462907461,400
3462987437,399
3463065549,399
3463146584,397
3463228495,395
3463321727,394
3465958622,392
3466117088,391
3467078698,393
3467179192,391
3467262292,392
3467337068,395
3467412217,394
3467490703,396
3469139381,397
3469243173,397
3469326614,399
3469401493,399
3469488065,400
3469561183,401
3469635021,404
3469708664,408
3469792988,407
3469854768,405
3469913852,404
3469973049,405
3473364213,403
3473450955,403
3473527374,401
3473622812,399
3473697181,396
3476871381,391
3476979032,392
3477053830,392
3477127312,394
3477468951,393
3477565373,396
3477660002,395
3477765135,396
3477857456,398
3477946340,398
3478034615,400
3478122988,400
3478228244,401
3478416131,403
3481502241,407
3481586623,405
3481667725,406
3481758779,405
3481837207,404
3481901735,403
3481970623,402
3482035745,399
3482124903,395
3482227334,391
3485686454,392
3485769011,392
3485811549,393
3485872169,393
3485936580,395
3486016980,396
3486112979,397
3486199035,397
3486281266,398
3489694657,400
3489786355,400
3489910425,400
3489984795,401
3490053246,404
3490120750,407
3490186844,406
3490251726,406
3490317374,405
3490383191,403
3493819096,404
3493893967,400
3493940645,396
3493999374,391
3494055159,390
3494134390,391
3494218737,394
3494300548,394
3494389247,395
3497960168,396
3498035479,396
3498087672,397
3498150797,397
3498210328,399
3498284761,399
3498361752,399
3498439747,401
3498519579,403
3498598015,407
3502150433,406
3502205055,406
3502255350,405
3502295262,405
3502351344,402
3502404496,401
3502459744,401
3502500620,399
3502539837,395
3502616258,393
3506118555,393
3506195425,393
3506264213,393
3506323360,394
3506382251,395
3506439383,396
3506496717,398
3506553743,399
3506611034,400
3510175859,400
3510280456,401
3510344434,404
3510433699,406
3510525455,405
3510637061,407
3510716772,406
3510813632,405
3510892298,403
3510972943,401
3514385777,400
3514462931,396
3514536584,392
3514612591,391
3514689670,393
3514786563,391
3514867168,393
3514957014,393
3515035563,395
3515116801,395
3518537011,397
3518580540,398
3518644589,400
3518720160,400
3518802731,401
3518865480,403
3518934500,407
3519003947,408
3519067163,405
3522644961,406
3522743327,406
3522809805,404
3522904612,402
3522988231,403
3523069771,401
3523154716,397
3523239476,396
3523324165,393
3523409090,391
3526689723,393
3526777619,393
3526853965,395
3526931806,396
3527007124,397
3527073310,398
3527145686,398
3527221972,400
3527324798,400
3527409374,401
3530747711,403
3530809950,407
3530856977,406
3530916264,406
3530981177,405
3531049705,405
3531128978,403
3531211274,401
3531288717,402
3534790125,399
3534869533,394
3534939377,391
3534987526,391
3535033727,393
3535079539,392
3535148611,394
3535296860,395
3535378397,396
3535456549,398
3538861706,398
3538931140,400
3538990595,399
3539049202,401
3539108018,404
3539166814,407
3539227165,407
3539287948,407
3539350388,405
3542975404,406
3543081458,404
3543148465,403
3543226820,402
3543306926,400
3543356386,397
3543402670,392
3543476489,391
3543559536,393
3543641423,393
3547158117,393
3547224257,393
3547272714,396
3547319352,395
3547391738,398
3547460677,398
3547529645,399
3547603430,400
3547662093,401
3547719508,402
3551317502,406
3551371816,407
3551443017,405
3551517806,405
3551592278,405
3551671921,404
3551767657,402
3551846563,402
3551923149,399
3555178807,396
3555265980,391
3555349414,392
3555407334,392
3555487061,393
3555558180,394
3555628675,394
3555699100,395
3555770893,397
3556021355,399
3559505188,399
3559791788,401
3559870413,404
3559954901,408
3560035409,407
3560117774,408
3560207797,406
3560290157,406
3560375809,405
3560462109,404
3563545742,403
3563591893,402
3563661401,401
3563744915,398
3563824072,396
3563879349,393
3563956404,392
3564027150,393
3564112783,394
3567606634,395
3567662387,396
3567740006,396
3567806859,396
3567873792,399
3567964061,398
3568046543,400
3568117498,400
3568178173,401
3568238916,403
3571705586,407
3571794068,407
3571863652,406
3571941894,406
3572033256,402
3572118553,402
3572196650,401
3572268670,400
3572339422,396
3575785662,391
3575869562,393
3575947334,393
3576022478,394
3576117809,395
3576208297,394
3576300516,395
3576395543,398
3576487976,398
3576578947,400
3579882993,400
3579933566,401
3580003514,404
3580077780,407
3580155966,407
3580233618,407
3580312837,406
3580389266,405
3580469886,403
3580553332,403
3583974203,400
3584052215,397
3584093228,392
3584133023,391
3584172732,391
3584228284,390
3584282719,392
3584339845,393
3584395310,394
3587986500,396
3588090104,396
3588163044,398
3588248267,399
3588308358,399
3588367156,400
3588430456,399
3588506893,399
3588588791,400
3588669201,400
3592159797,398
3592266460,399
3592362933,398
3592463908,396
3592554544,396
3592656560,394
3592777074,393
3592868406,392
3592958289,390
3593064524,391
3596307501,392
3596353754,394
3596405682,393
3596479815,396
3596570544,394
3596643145,396
3596725928,397
3596805652,398
3596867478,399
