Zeit in ms, Spannung in Einheitslos
9337022563,23
9337183616,21
9337337315,21
9337517642,17
9337697892,18
9337918129,18
9338090188,20
9338255934,18
9338524186,17
9338682197,15
9338838763,14
9338983013,13
9339098976,14
9339215043,16
9339332341,18
9339461442,17
9339583191,19
9339696638,19
9339809806,23
9339924410,24
9340040373,24
9340153068,25
9340266197,25
9340378766,24
9340542213,25
9340642858,25
9340836178,24
9340959329,24
9341082848,22
9341182664,19
9341323310,20
9341434491,20
9341554785,19
9341657939,19
9341763046,22
9341836493,20
9341905274,20
9341974011,20
9342041269,20
9342152546,23
9342240288,21
9342326872,24
9342413524,25
9342524322,25
9342785996,27
9342879876,24
9342971393,29
9343072476,24
9343157181,27
9343242733,22
9343324614,26
9343408911,21
9343517563,20
9343612709,19
9343741949,20
9343869654,19
9343993921,18
9344114145,19
9344235584,18
9344377586,18
9344508366,19
9344618276,19
9344707490,19
9344801211,18
9344893523,17
9344995635,19
9345095104,18
9345194220,19
9345293114,20
9345392612,19
9345515780,18
9345657151,18
9345730723,21
9345804857,19
9345951647,19
9346066708,20
9346188650,18
9346312139,21
9346439928,20
9346568096,17
9346686998,20
9346804173,19
9346910992,20
9347030423,20
9347149109,22
9347269647,23
9347406768,20
9347548075,21
9347668866,21
9347796555,23
9347907287,21
9347988610,22
9348068387,22
9348148535,24
9348229522,23
9348309432,23
9348393863,21
9348726741,22
9348907108,22
9348985797,22
9349081090,21
9349168422,21
9349248229,19
9349328511,18
9349408303,17
9349501982,19
9349582339,17
9349662562,20
9349756559,20
9349859994,18
9349953917,18
9350060727,20
9350145955,20
9350239964,19
9350323438,20
9350414192,20
9350530885,22
9350623141,22
9350684786,20
9352702878,19
9352809332,20
9352881739,20
9352952571,20
9353018055,20
9353084673,19
9353176344,19
9353271674,19
9353338483,19
9353498375,20
9353595910,17
9353685713,13
9353778641,15
9356910675,15
9357004254,13
9357079956,14
9357161769,14
9357239841,14
9357319222,14
9357398991,15
9357493518,15
9357572199,14
9357639576,14
9357705905,12
9357772627,15
9360864039,12
9360949134,13
9361017332,12
9361093171,13
9361160495,12
9361236520,11
9361298469,10
9361356606,11
9361453099,11
9361510516,10
9361573153,11
9361634342,10
9364990401,11
9365063025,11
9365129008,13
9365201380,13
9365277875,14
9365357347,15
9365444059,17
9365535432,18
9365649443,18
9365738657,19
9365779797,19
9365817895,20
9369138498,21
9369174689,21
9369220021,20
9369254430,18
9369315008,17
9369373115,18
9369436885,18
9369478243,18
9369517852,19
9369557565,22
9369620392,23
9369675919,25
9373153175,27
9373199872,27
9373243134,31
9373275929,29
9373324409,29
9373368750,30
9373445836,29
9373509711,27
9373574215,28
9373634802,25
9373701208,26
9373767505,22
9377390893,27
9377487025,24
9377567593,25
9377645668,25
9377723260,25
9377801110,24
9377882872,23
9377965193,23
9378059495,23
9378132545,22
9378214792,22
9378291067,21
9381415995,21
9381486496,19
9381540738,20
9381581142,18
9381629256,16
9381691437,17
9381751020,16
9381806453,15
9381867145,15
9381928235,13
9381989260,17
9382051425,17
9385566183,19
9385630887,21
9385688084,23
9385734008,22
9385767806,21
9385800791,20
9385844304,21
9385891233,20
9385940425,21
9385988246,22
9386034918,22
9386082460,21
9389544174,19
9389599550,19
9389651413,18
9389698824,19
9389748069,17
9389796161,17
9389844770,16
9389905313,15
9389971609,16
9390035926,13
9390098574,14
9390165500,13
9393663133,12
9393763729,12
9393853551,10
9393967363,12
9394053143,13
9394126435,11
9394198278,12
9394273259,13
9394342528,13
9394427630,10
9394502155,14
9394567321,11
9397914715,11
9397953669,11
9397987487,12
9398020280,11
9398052844,11
9398087358,11
9398130229,14
9398170752,11
9398220007,13
9398277066,12
9398333632,13
9398390908,12
9401876066,13
9401920293,14
9401960703,13
9402000191,13
9402039858,12
9402097167,11
9402154450,13
9402212437,13
9402269210,13
9402325833,12
9402382844,12
9402453966,14
9405958238,12
9406003898,11
9406045333,11
9406086427,10
9406127092,9
9406168435,10
9406214436,8
9406260722,8
9406306337,8
9406352072,9
9406408801,10
9406467780,7
9406513782,8
9406559311,9
9410026499,8
9410099424,9
9410144542,8
9410183983,9
9410227487,8
9410276057,6
9410318232,7
9410360755,6
9410402023,6
9410459847,8
9410515098,7
9410563640,6
9410609858,6
9410654901,6
9410698451,8
9410740324,8
9414096909,7
9414174235,12
9414238654,11
9414300668,14
9414367045,15
9414449858,18
9414518622,19
9414585213,21
9414650886,23
9414714645,25
9414781593,27
9414848558,26
9418274724,26
9418356294,24
9418427304,26
9418468357,22
9418501173,23
9418535981,18
9418598840,20
9418657408,20
9418709761,19
9418769448,18
9418832700,19
9418901108,19
9422457406,20
9422564708,19
9422662140,21
9422757975,22
9422885609,24
9422990589,24
9423097776,27
9423193603,27
9423292625,26
9423381526,26
9423473729,24
9423525721,26
9426386410,22
9426504989,26
9426558602,20
9426606791,23
9426654695,20
9426703045,21
9426751501,19
9426799233,19
9426846727,17
9426894826,15
9426942554,16
9426990903,14
9430500727,17
9430583911,17
9430657016,19
9430709275,21
9430768452,22
9430832865,24
9430899923,24
9430980896,25
9431046631,25
9431102576,27
9431164396,26
9431224191,28
9431292655,26
9434657248,25
9434695066,28
9434760084,23
9434810025,23
9434868878,24
9434909672,23
9434967875,24
9435034844,25
9435100614,27
9435166838,22
9435232408,27
9435298298,22
9438800324,26
9438838562,21
9438890848,29
9438947567,24
9439010386,28
9439055396,25
9439113405,29
9439161963,24
9439217684,27
9439267839,23
9439333034,25
9439398089,24
9442855315,21
9442954418,20
9443013207,21
9443069804,20
9443136884,22
9443206670,21
9443278312,23
9443348723,23
9443433980,24
9443502738,23
9443559489,23
9443615101,23
9446906691,23
9446976000,23
9447034574,22
9447096527,20
9447159588,22
9447220536,21
9447284966,21
9447362617,22
9447440541,22
9447507132,22
9447574428,22
9447640580,23
9450965136,21
9451008862,21
9451049174,22
9451106584,20
9451163430,23
9451220073,23
9451277547,25
9451334510,24
9451391590,23
9451464585,23
9451521927,23
9451578878,23
9455108629,22
9455152578,22
9455192572,23
9455232206,21
9455293326,23
9455350890,22
9455409016,23
9455478553,23
9455535959,23
9455614098,22
9455674792,22
9455728047,20
9459165080,21
9459230251,21
9459286991,23
9459343858,22
9459398993,22
9459463304,21
9459514509,22
9459570192,23
9459643110,22
9459694963,24
9459750563,25
9459807145,25
9463308201,26
9463376031,20
9463447591,24
9463494183,21
9463542332,23
9463591381,22
9463645856,23
9463711440,23
9463778337,24
9463844827,23
9463909476,21
9463977591,18
9467326276,22
9467383255,21
9467475494,22
9467536390,24
9467608172,23
9467670448,22
9467724286,24
9467784477,24
9467833766,25
9467895750,24
9467948411,25
9468000984,24
9471694704,24
9471753454,23
9471822030,24
9471883956,22
9471996771,23
9472060958,23
9472149588,23
9472234021,21
9472328581,22
9472439890,19
9472544021,19
9472615571,21
9475619619,21
9475697500,20
9475772984,22
9475841859,23
9475894786,23
9475966206,23
9476036191,24
9476105881,23
9476174111,24
9476246149,24
9476322151,24
9476391529,25
9479806935,25
9479896142,24
9479957284,23
9480021434,23
9480094433,22
9480166847,22
9480229588,23
9480313235,21
9480389556,20
9480469023,18
9480529678,20
9480600096,21
9483736555,22
9483774404,23
9483833764,23
9483895439,25
9483960743,24
9484027365,25
9484090178,24
9484158567,24
9484225304,24
9484290737,24
9484360026,23
9484437953,23
9487954433,21
9487996835,22
9488056227,21
9488125970,23
9488210845,24
9488294969,23
9488373346,25
9488469130,23
9488517986,20
9488605340,20
9488683090,18
9488757692,19
9491915980,19
9491995753,23
9492071611,23
9492140770,23
9492209323,23
9492285053,21
9492373488,24
9492460655,21
9492518415,23
9492569574,23
9492626988,22
9492681138,24
9496087872,26
9496187062,23
9496249310,28
9496306086,22
9496362613,28
9496470959,21
9496542957,20
9496616502,20
9496690648,21
9496759528,20
9496826208,21
9496894579,21
9500114871,23
9500187650,23
9500253370,23
9500311855,24
9500364829,22
9500435415,22
9500505326,23
9500574282,22
9500646986,22
9500720078,22
9500805357,23
9500871999,22
9504311809,21
9504359206,20
9504433070,22
9504478732,20
9504520695,22
9504561190,21
9504601760,20
9504647324,18
9504703326,19
9504756321,18
9504811748,20
9504883704,19
9508270669,20
9508349635,21
9508404179,24
9508467613,20
9508515062,24
9508562505,23
9508610284,24
9508657821,23
9508722779,23
9508770769,23
9508820701,23
9508868935,24
9512399624,22
9512612165,23
9512700122,22
9512781010,23
9512846767,21
9512916189,19
9512992669,19
9513055839,16
9513144864,16
9513204807,16
9513269685,19
9513335598,19
9516470987,18
9516533555,21
9516597905,21
9516657339,21
9516722418,22
9516775204,22
9516842802,22
9516917929,23
9517008362,23
9517073161,22
9517139405,23
9517207568,23
9520698981,22
9520755683,20
9520797316,20
9520831159,19
9520864813,18
9520917975,17
9520968942,18
9521024192,16
9521071151,13
9521120896,13
9521183793,13
9521253992,12
9524655322,13
9524722163,13
9524771421,13
9524811332,8
9524850064,3
9524888069,0
9524925310,0
9524962627,0
9524999975,0
9525037929,0
9525075411,0
9525115107,0
9525152850,1
9525194392,3
9525235553,5
9525276799,4
9528915175,3
9529229002,3
9529293293,1
9529354224,2
9529412658,3
9529496649,1
9529553856,0
9529596476,0
9529648926,0
9529700587,0
9529754896,0
9529809487,0
9529868672,0
9529926484,0
9529988384,0
9530036790,0
9533005090,0
9533045614,0
9533097254,0
9533154666,0
9533205033,0
9533254992,0
9533294868,0
9533340455,0
9533385215,0
9533449954,0
9533482982,0
9533508735,0
9533534111,0
9533559585,0
9533585103,0
9533619743,0
9537180945,0
9537229548,0
9537284638,0
9537376386,0
9537474037,0
9537540194,0
9537603202,0
9537667472,0
9537780564,0
9537865790,0
9538052468,0
9538110625,0
9538170209,0
9538221117,0
9538276276,0
9538329778,0
9541126520,0
9541209903,0
9541254036,0
9541297105,0
9541339926,0
9541381822,0
9541436107,0
9541481013,0
9541523990,0
9541566879,0
9541610091,0
9541656573,0
9541745544,0
9541858132,0
9541920829,0
9541997655,0
9545205355,0
9545285429,0
9545350569,0
9545433248,0
9545549202,0
9545622578,0
9545751411,0
9545826967,0
9545886689,0
9545946311,0
9545999440,0
9546052741,0
9546121038,0
9546190840,0
9546259907,0
9546310455,0
9549262827,1
9549330541,2
9549389446,3
9549460701,1
9549512092,1
9549543245,1
9549573499,1
9549627300,0
9549686533,1
9549744542,0
9549802713,0
9549870723,0
9549935331,0
9549999184,0
9550059711,0
9550120386,0
9553341142,0
9553406403,0
9553456833,0
9553487361,0
9553517770,0
9553550620,0
9553593363,0
9553665788,0
9553719720,0
9553766922,0
9553825603,0
9553874828,0
9553933659,0
9553990670,0
9554052201,0
9554112221,0
9557540987,0
9557577619,0
9557626749,0
9557686822,0
9557743354,0
9557785003,0
9557847927,0
9557895086,0
9557950972,0
9558011465,0
9558072730,0
9558145654,0
9558215910,0
9558273237,0
9558340444,0
9558399024,0
9561583621,0
9561636519,0
9561680797,0
9561725403,0
9561769514,0
9561814863,0
9561858498,0
9561902955,0
9561946456,0
9561996708,0
9562041224,0
9562086613,0
9562140873,0
9562223366,0
9562279678,0
9562337168,0
9565758896,0
9565825523,0
9565880781,0
9565934876,0
9565988692,0
9566042855,0
9566096191,0
9566150613,0
9566204056,0
9566264042,0
9566316005,0
9566376066,0
9566445603,1
9566509559,0
9566579252,0
9566639761,1
9569828922,1
9569898388,1
9569957154,1
9569998043,0
9570037216,0
9570075393,1
9570112977,0
9570166311,0
9570219646,0
9570272424,0
9570325390,0
9570379143,0
9570446250,0
9570500535,0
9570553753,0
9570607035,0
9573831554,0
9573900881,0
9573966460,0
9574032169,0
9574098413,0
9574152332,0
9574202087,0
9574258127,0
9574308630,0
9574356052,0
9574400780,0
9574457175,0
9574515843,0
9574558831,1
9574603460,0
9574647055,0
9577924379,0
9578006501,0
9578052645,0
9578099253,1
9578146225,0
9578193567,0
9578241555,0
9578288563,0
9578335601,0
9578382157,0
9578451812,0
9578506219,0
9578573941,0
9578640789,0
9578699591,0
9578821576,0
9582020017,0
9582085025,0
9582134485,0
9582193005,0
9582254865,0
9582310646,0
9582374873,0
9582448912,0
9582516817,0
9582612245,0
9582672573,0
9582702581,0
9582764244,0
9582796984,0
9582828715,0
9582868884,0
9586182860,0
9586233817,0
9586289120,0
9586343150,0
9586435150,0
9586498694,0
9586554959,0
9586618384,0
9586681082,0
9586740346,0
9586797024,0
9586859471,0
9586921860,0
9586983509,0
9587043765,0
9587105709,0
9587165871,0
9590261270,0
9590338206,0
9590400977,0
9590454293,0
9590493273,0
9590531517,0
9590593800,0
9590672916,0
9590742522,0
9590804873,0
9590858144,0
9590904982,0
9590950232,0
9590999259,0
9591044539,0
9591088840,0
9594414839,0
9594501481,0
9594570005,0
9594644964,0
9594712963,0
9594782237,0
9594855113,0
9594927195,0
9594997316,0
9595068767,0
9595141295,1
9595219224,2
9595294446,3
9595374388,4
9595451537,5
9595529758,4
9598499482,5
9598539685,9
9598593941,9
9598643539,10
9598706236,12
9598772954,14
9598846527,16
9598919490,19
9599007717,20
9599085781,21
9599165708,21
9599245548,23
9602477514,24
9602567955,21
9602614922,21
9602664349,20
9602710517,22
9602757326,19
9602803135,21
9602850068,23
9602916700,25
9602983037,25
9603075888,26
9603146454,25
9606635704,34
9606688715,29
9606758176,34
9606833823,30
9606910813,32
9606988751,30
9607042317,31
9607117182,29
9607192895,27
9607268448,26
9607349726,26
9607438298,24
9610733917,25
9610831711,20
9610898226,21
9610974664,21
9611051520,21
9611153072,21
9611244798,21
9611337858,21
9611437819,21
9611505063,21
9611562570,18
9611629270,20
9611691495,18
9614936697,18
9615028301,19
9615091972,15
9615176423,16
9615258839,15
9615340988,16
9615428981,15
9615512146,14
9615600085,12
9615683647,14
9615765368,11
9615841429,11
9618944986,9
9619006680,9
9619075531,10
9619158137,10
9619236998,11
9619314286,11
9619391536,11
9619478192,11
9619551302,12
9619628640,14
9619722818,14
9619798842,13
9623154504,14
9623198898,13
9623263773,14
9623339347,15
9623426728,14
9623502415,15
9623562768,15
9623629818,15
9623693530,15
9623768974,16
9623841534,16
9623901798,15
9627144478,16
9627212773,18
9627286824,16
9627381246,16
9627469580,14
9627531623,15
9627618161,17
9627706623,14
9627784280,16
9627849074,14
9627944990,16
9628028495,14
9631182679,13
9631252426,11
9631315525,11
9631377974,11
9631466252,13
9631539439,11
9631603893,8
9631681079,10
9631740864,9
9631803613,9
9631864285,9
9631924160,8
9631985996,7
9632047742,6
9635332491,7
9635393133,6
9635457743,6
9635505516,6
9635552728,6
9635632930,6
9635693090,5
9635746783,5
9635810266,3
9635877839,5
9635946955,4
9636003908,6
9636069148,4
9636132362,5
9636191321,5
9636249169,4
9639350700,5
9639435866,3
9639502342,4
9639566645,4
9639628974,5
9639693527,6
9639756840,6
9639819237,7
9639881052,8
9639941591,8
9640003412,8
9640061435,8
9640122268,8
9640184162,9
9640254554,8
9640313376,9
9643464806,9
9643549381,8
9643600867,9
9643671784,9
9643753056,9
9643822398,7
9643904898,10
9643972076,8
9644040489,8
9644109827,7
9644177965,8
9644243998,8
9644313733,8
9644385877,9
9644476172,9
9644550418,9
9647569817,9
9647628677,9
9647692688,11
9647751703,10
9647815125,11
9647897806,13
9647964167,14
9648030117,14
9648113959,12
9648180754,14
9648240219,14
9648308681,15
9651672338,17
9651731318,15
9651778417,16
9651824480,15
9651891299,14
9651958026,14
9652024307,16
9652090635,15
9652157111,15
9652223172,14
9652289430,16
9652355607,18
9655846353,16
9655903500,19
9655950800,19
9655996695,20
9656056590,22
9656102160,21
9656169532,23
9656236219,21
9656302435,24
9656368307,24
9656448096,27
9656515307,26
9659853994,29
9659946005,28
9660013819,30
9660077155,27
9660134607,26
9660197188,28
9660257282,30
9660320477,30
9660385473,29
9660487723,30
9660560100,29
9660650698,28
9660739850,29
9664017359,28
9664092364,26
9664157733,26
9664218897,26
9664285640,26
9664369222,25
9664463401,25
9664532106,22
9664601074,21
9664680423,21
9664745650,20
9664825367,17
9668197115,16
9668246844,17
9668318707,16
9668392505,16
9668477187,15
9668538729,15
9668607847,15
9668673778,15
9668756239,13
9668812124,13
9668864257,13
9668938122,13
9672467759,12
9672526323,12
9672622346,11
9672760834,10
9672865433,13
9672966668,11
9673076549,10
9673172120,11
9673261240,8
9673344031,10
9673404870,8
9673481947,8
9673534057,6
9676292522,7
9676347562,7
9676393622,8
9676450201,6
9676499881,6
9676547724,6
9676598820,6
9676650218,5
9676700593,7
9676750221,5
9676798282,7
9676848186,4
9676897845,6
9676946707,6
9676996278,6
9677049645,7
9680365025,7
9680452684,4
9680505238,5
9680576084,5
9680633524,5
9680706468,5
9680781229,6
9680844605,5
9680909804,5
9680967345,4
9681037585,4
9681109984,4
9681179042,4
9681244326,3
9681310731,5
9681366260,3
9684411933,4
9684486249,2
9684543145,4
9684601542,3
9684665947,5
9684726358,3
9684794830,5
9684856780,4
9684930976,5
9684993898,4
9685056830,3
9685120838,5
9685184011,6
9685249115,4
9685312524,5
9685368225,3
9688775318,4
9688822915,5
9688897414,3
9688983895,3
9689079237,4
9689168298,4
9689238393,4
9689332866,3
9689468176,5
9689547278,5
9689639292,4
9689714300,4
9689780627,2
9689850299,3
9689915683,3
9689976442,3
9692627906,3
9692701176,3
9692763961,5
9692824366,5
9692890907,5
9692950247,3
9693009545,7
9693068203,7
9693127400,7
9693185793,6
9693244552,9
9693300414,9
9693357949,8
9693437592,11
9693509595,10
9696757177,10
9696834236,11
9697064141,12
9697136215,12
9697196336,11
9697280792,12
9697342880,13
9697407509,13
9697496460,13
9697555767,15
9697620743,14
9697679581,15
9700970962,14
9701031161,15
9701103283,15
9701176970,16
9701251222,17
9701324566,19
9701401499,17
9701491866,17
9701557501,18
9701624857,17
9701702090,18
9701772281,20
9705209050,21
9705292603,21
9705400615,24
9705519866,21
9705608024,24
9705676900,24
9705776860,27
9705849096,25
9705948196,31
9706063060,28
9706126430,31
9706209166,31
9709023648,30
9709116929,29
9709188618,28
9709251652,28
9709313109,26
9709372379,23
9709444985,26
9709517855,22
9709575759,26
9709638309,21
9709704613,25
9709771454,23
9713161503,25
9713240479,23
9713334044,21
9713407926,23
9713511632,23
9713649210,21
9713734662,21
9713822731,18
9713949099,20
9714165443,20
9714240594,18
9714301718,17
9717620453,17
9718019821,14
9718494315,15
9718947371,15
9719330499,16
9720243561,14
9720773746,14
9721276706,15
9721737052,13
9722247484,15
9722702411,16
9723148534,16
9723672395,16
9724158477,17
9724688548,16
9725225364,17
9725884898,18
9726257427,17
9726717097,18
9727072087,18
9727600514,17
9728056090,15
9728589073,16
9728988051,16
9729507234,16
9729966452,14
9730809010,14
9731228238,14
9731722060,13
9732151366,13
9732712835,15
9733269487,14
9733921268,14
9734410492,11
9735842999,11
9736308685,12
9737392944,10
9738073847,10
9738574090,11
9738994289,10
9739503946,12
9739897550,9
9740268545,9
9740675121,9
9741048280,9
9741551921,10
9742074384,9
9742477807,9
9742864260,7
9743247864,8
9743681965,8
9744060235,9
9744474328,9
9744830231,8
9745149275,9
9745559737,9
9746075503,10
9746603228,11
9747037431,12
9747563172,13
9748004463,13
9748490778,14
9749000977,14
9749512796,15
9750125251,18
9750672398,17
9751263997,17
9751757335,19
9752124364,19
9752570223,21
9752969263,21
9753362006,21
9754096007,23
9754786118,23
9755366424,22
9756006665,23
9756622171,21
9757259760,20
9757935849,22
9758735118,20
9759482333,20
9760033808,21
9760635447,23
9761193068,23
9761834744,21
9762805958,20
9763376338,22
9764032844,20
9764709964,21
9765203608,21
9765686851,24
9766102935,22
9766728727,22
9767159084,23
9767641824,24
9768168373,23
9768694244,22
9769184165,23
9769808016,23
9771359077,22
9771945205,21
9772393689,21
9772927058,20
9773336512,20
9773881911,20
9774372707,20
9775017947,21
9775506082,21
9775966430,22
9776390867,22
9776856324,21
9777266691,19
9777730802,22
9778140808,22
9778742139,21
9779179851,24
9779648469,22
9780061323,21
9780511393,22
9780863021,21
9781246739,22
9781703165,23
9782058927,21
9782400514,21
9782896504,23
9783286752,22
9783671422,20
9783999931,22
9784332523,21
9785098060,22
9785547111,21
9785965354,21
9786349649,21
9787226996,21
9787664703,20
9788042065,21
9788447674,20
9788828766,21
9789205864,21
9789636434,21
9790030235,21
9790403292,20
9790886843,20
9791259652,19
9791664678,20
9792000726,20
9792340309,22
9792755718,20
9793229192,21
9793699763,23
9794166826,22
9794749073,19
9795272230,21
9795789808,23
9796341281,25
9796928537,26
9797494625,25
9797964632,31
9798236393,27
9798533598,28
9798813670,29
9799134540,27
9799356475,28
9799902569,27
9800141719,26
9800336193,25
9800572581,27
9800853562,22
9801111325,25
9801329851,23
9801608040,24
9801804872,21
9802015728,19
9802206621,18
9802389102,18
9802599823,19
9802776105,18
9802953864,18
9803172819,17
9803341159,18
9803585442,18
9803847016,19
9804119086,19
9804350408,20
9804611432,21
9804832788,22
9805026123,21
9805242073,24
9805510272,24
9805727960,23
9805925589,22
9806105880,22
9806275634,22
9806475212,22
9806684924,21
9806907034,22
9807061902,19
9807177046,19
9807336113,21
9807468416,21
9807580794,20
9807693254,19
9807811430,22
9807923622,22
9808042039,21
9808156716,21
9808268848,23
9808387324,24
9808521577,24
9808642687,22
9808753681,23
9808865421,24
9808985873,23
9809098550,23
9809210248,23
9809321104,23
9809447312,25
9809584308,23
9809730353,22
9809870676,21
9809988703,19
9810105484,17
9810218276,19
9810329665,20
9810464662,20
9810580145,19
9810692789,21
9810826007,20
9810985274,21
9811169332,19
9811374221,19
9811511811,19
9811630642,19
9811743928,19
9811852508,21
9811963918,22
9812077802,23
9812199365,22
9812318782,21
9812457011,21
9812576602,22
9812695646,21
9812813864,24
9812933106,22
9813059608,21
9813184081,20
9813308110,15
9813439234,15
9813593455,16
9813723080,16
9814194810,16
9814324411,15
9814459415,16
9814577051,15
9814697959,15
9814846257,13
9815014451,14
9815191452,17
9815402470,20
9815604585,19
9815784496,22
9815949469,23
9816085100,23
9816218997,25
9816355203,24
9816515473,26
9816648116,22
9816774133,25
9816886755,24
9816997110,22
9817105624,22
9817204554,21
9817295988,17
9817391645,18
9817523605,17
9817637454,18
9817728224,18
9817836570,17
9817935042,17
9818040773,18
9818162522,18
9818308353,18
9818493042,20
9818629829,21
9818776089,23
9818900540,22
9819017477,24
9819145459,24
9819241864,25
9819353773,24
9819515805,25
9819740260,24
9819872941,24
9819986483,24
9820100801,24
9820214445,21
9820318292,21
9820451427,17
9820562700,16
9820655553,17
9820778779,17
9820901090,18
9821008774,16
9821122606,19
9821238065,18
9821339479,18
9821481358,17
9821594213,19
9821703729,19
9821806070,21
9821905226,20
9822012874,22
9822145136,23
9822262220,22
9822360108,23
9822474511,21
9822572861,23
9823728017,23
9823816243,20
9823897554,21
9823978560,21
9824058511,21
9824139793,19
9824220366,17
9824303245,17
9824385728,18
9824509447,20
9824599278,18
9824687277,20
9828558930,22
9828646270,22
9828723614,23
9828820190,25
9828890954,24
9828970073,25
9829075347,25
9829184011,25
9829284748,26
9829382934,22
9829487016,27
9829585893,22
9831953847,25
9832041659,24
9832127525,23
9832208661,22
9832291079,19
9832358846,18
9832447728,18
9832522303,18
9832600763,18
9832682353,19
9832758593,19
9832834220,20
9835990145,20
9836055993,21
9836118608,23
9836176390,24
9836234241,25
9836315111,27
9836403857,25
9836481428,26
9836544313,22
9836614105,25
9836689647,23
9836760488,23
9840150117,22
9840224834,22
9840301159,20
9840376850,19
9840462750,20
9840540756,18
9840621521,19
9840708507,21
9840779635,19
9840841958,22
9840923035,21
9841008171,20
9844146331,21
9844215575,21
9844279091,21
9844345956,21
9844409439,21
9844484959,21
9844558997,20
9844625619,20
9844692159,22
9844760046,22
9844826920,20
9844881713,21
9848259629,21
9848331733,21
9848394990,20
9848462109,19
9848519925,20
9848580565,19
9848644091,18
9848710302,15
9848775651,15
9848842179,14
9848910917,16
9848975717,15
9852313500,14
9852397790,16
9852466173,13
9852517690,14
9852576737,15
9852629939,15
9852700574,15
9852764822,15
9852817526,15
9852870573,16
9852924631,13
9853005549,16
9856689759,15
9856753367,16
9856820997,15
9856909347,16
9856984813,17
9857046740,16
9857135770,15
9857210956,16
9857276303,16
9857373614,16
9857489211,14
9857547470,15
9860619529,16
9860685842,16
9860736447,14
9860792745,13
9860844752,13
9860911499,13
9860971699,14
9861049480,13
9861126324,12
9861208412,13
9861290557,13
9861369433,12
9864644981,13
9864722915,13
9864781421,13
9864844567,11
9864941056,11
9865008423,14
9865072074,14
9865139817,14
9865207894,18
9865275343,19
9865339707,19
9865408799,22
9868695255,21
9868756030,25
9868831370,25
9868896143,27
9868962875,24
9869035909,30
9869103947,26
9869176397,26
9869248949,25
9869310093,27
9869378030,24
9869457671,29
9872922583,27
9872961339,29
9873013782,30
9873080366,30
9873148173,30
9873207662,29
9873271087,28
9873332205,29
9873397569,27
9873473038,27
9873538913,26
9873607056,26
9876916310,24
9876994970,25
9877051448,23
9877101264,23
9877153720,18
9877202997,18
9877254237,18
9877305101,19
9877356460,19
9877409251,17
9877476150,18
9877528440,19
9881138042,18
9881185396,19
9881240008,17
9881290945,21
9881364530,24
9881442570,26
9881496937,26
9881546641,26
9881606354,24
9881660315,27
9881725761,22
9881789029,25
9885203469,23
9885256228,23
9885311506,21
9885376327,18
9885451108,17
9885486570,19
9885541550,19
9885605527,21
9885670138,23
9885736679,23
9885801157,26
9885861611,25
9889317145,30
9889364784,27
9889433081,28
9889483913,29
9889539158,29
9889584169,27
9889640588,27
9889682436,28
9889741050,24
9889801849,26
9889867362,20
9889932554,25
9893323157,22
9893409647,18
9893470871,18
9893521533,18
9893571137,19
9893635191,20
9893716402,20
9893767672,18
9893827876,18
9893878093,16
9893926873,18
9893974691,16
9897394009,17
9897458911,18
9897493249,17
9897528042,16
9897571468,16
9897612395,15
9897651811,15
9897690977,15
9897747692,15
9897804771,14
9897861874,14
9897918552,15
9897975228,13
9901602945,15
9901649811,13
9901691650,12
9901731188,12
9901793466,13
9901856323,13
9901921444,12
9901986596,12
9902038635,9
9902103610,10
9902155190,9
9902206640,9
9902259342,9
9905853366,10
9905901555,11
9905992921,9
9906083528,11
9906161733,13
9906239297,11
9906335919,12
9906501768,10
9906661155,10
9906712663,10
9906744823,13
9906776375,11
9909730352,12
9909797490,12
9909851022,10
9909903555,12
9909960672,12
9910017206,11
9910074166,11
9910129436,11
9910179953,11
9910229853,13
9910281303,12
9910355911,13
9913948988,13
9914095412,13
9914149030,13
9914219323,11
9914274949,11
9914340755,11
9914407547,11
9914485798,11
9914539415,12
9914588097,13
9914635762,14
9914690078,12
9917906374,14
9917946236,12
9918011481,14
9918072067,13
9918137884,14
9918203763,14
9918267982,15
9918331692,14
9918394087,14
9918467210,16
9918523350,15
9918580476,14
9922157734,13
9922211726,15
9922278105,13
9922381201,16
9922483770,17
9922536952,17
9922662348,14
9922763823,16
9922834004,16
9922932927,16
9923027413,17
9923117425,19
9930378970,19
9930524175,21
9930593208,20
9930662026,21
9930730280,24
9930802786,25
9930871239,22
9930934372,20
9930998065,20
9931061493,20
9931125554,20
9931189681,20
9931251898,19
9931315758,21
9931399034,22
9931473327,24
9931537713,23
9931599400,25
9931661458,27
9931720369,27
9931778553,30
9931836094,29
9931895604,28
9931953819,28
9934544755,27
9934605379,29
9934657056,29
9934706493,27
9934756034,24
9935448678,25
9935549047,26
9935610940,24
9935661151,27
9935735035,24
9935788646,27
9935841555,24
9938522355,29
9938709370,25
9938873293,27
9939081759,25
9939184519,27
9939380523,23
9939630769,27
9939784111,21
9939875031,25
9940004763,22
9940196455,21
9940369275,20
9944575685,20
9944652960,19
9944740395,17
9945837908,19
9946044737,19
9946127337,18
9946211113,19
9946308498,19
9946366240,20
9946437717,23
9946490298,25
9946552934,25
9947048115,26
9947125927,26
9947207906,27
9947276659,27
9947353024,26
9947430189,25
9947974861,27
9948312423,22
9948603027,26
9948746235,22
9949033877,23
9949319981,21
9952023331,19
9952167563,19
