Zeit in ms, Spannung in Einheitslos
9766127199,352
9766211601,367
9766303060,348
9766392059,303
9766489172,348
9769878079,363
9770020056,346
9770088151,291
9770170163,345
9770255986,358
9770328843,335
9770402180,280
9770487853,345
9770572237,361
9770656318,344
9773902147,340
9773992351,357
9774065753,367
9774137580,346
9774220811,295
9774316208,349
9774400388,376
9774486311,363
9774562379,314
9774642535,350
9778110739,362
9778173044,344
9778219445,303
9778260865,335
9778302485,356
9778358769,344
9778421170,290
9778485809,343
9778545676,356
9782171566,331
9782310481,307
9782379403,342
9782444959,365
9782519359,340
9782584337,344
9782645961,360
9782707186,370
9782771615,343
9782850531,293
9786308049,357
9786399511,390
9786466122,376
9786548633,339
9786630691,348
9786712532,380
9786776684,360
9786863898,314
9786965100,303
9790444070,351
9790511301,365
9790555892,328
9790613481,334
9790655066,367
9790710557,363
9790776991,334
9790870217,328
9790978630,363
9791057660,361
9794527642,324
9794605011,326
9794671801,359
9794751251,353
9794832650,318
9794914591,328
9795009529,360
9795094389,353
9795180870,309
9795264264,334
9798521219,356
9798606588,342
9798687445,304
9798748697,355
9798811873,396
9798872578,393
9798962016,363
9799025774,338
9799091851,364
9802615260,349
9802730391,334
9802824719,306
9802949805,349
9803033557,361
9803109969,337
9803189106,305
9803263913,350
9803332082,355
9803412176,329
9806855805,294
9806925596,378
9807005356,381
9807068060,360
9807141384,334
9807218632,363
9807298849,374
9807381484,366
9807456667,348
9807542945,308
9810897885,363
9811004011,357
9811084422,343
9811179190,294
9811264588,347
9811350907,340
9811435627,321
9811519955,337
9811600857,358
9814857015,346
9814965917,329
9815026649,345
9815068394,361
9815124052,355
9815200683,344
9815286272,317
9815367667,374
9815432136,377
9815497162,366
9819093286,316
9819170074,333
9819233260,333
9819304964,323
9819369788,329
9819435363,350
9819505452,336
9819593854,313
9819684511,348
9819761626,382
9823273666,371
9823319743,359
9823363587,328
9823451745,371
9823523636,375
9823594820,380
9823665738,354
9823736927,287
9823876958,326
9827217662,343
9827348497,333
9827406471,348
9827458478,359
9827507071,368
9827577756,344
9827648740,289
9827719485,355
9827791042,365
9827861423,347
9831329466,283
9831404333,342
9831476449,351
9831547393,324
9831623347,328
9831700144,343
9831772699,367
9831850194,353
9831910907,350
9835360810,369
9835445494,384
9835516840,369
9835601560,329
9835686875,348
9835777451,376
9835865137,371
9835955430,325
9836041386,318
9836124060,347
9839505972,338
9839585868,295
9839657759,330
9839729095,371
9839800321,366
9839870674,328
9839949174,348
9840022424,375
9840096944,371
9840180857,333
9843855714,322
9843979600,354
9844062998,352
9844134169,311
9844203587,329
9844283628,353
9844356094,339
9844411792,289
9844462036,337
9847714463,384
9847803039,379
9847877361,342
9847971078,355
9848054631,384
9848134106,387
9848219839,359
9848304538,328
9848394137,349
9848474860,364
9851826950,344
9851919223,296
9851989677,324
9852040802,331
9852091211,312
9852180140,340
9852258915,392
9852331081,399
9852413926,376
9852490941,343
9855989898,341
9856052737,335
9856097392,313
9856138570,281
9856218353,366
9856268265,372
9856316352,346
9856386794,315
9856459018,363
9859996483,371
9860091275,349
9860169193,328
9860266333,366
9860348853,381
9860435782,375
9860513866,361
9860608839,317
9860683928,349
9860756497,341
9864134921,327
9864179776,301
9864282980,349
9864373245,341
9864450574,318
9864532783,336
9864612985,352
9864678322,331
9864760811,308
9868170984,381
9868286597,390
9868363080,376
9868451386,366
9868539864,321
9868633473,355
9868804625,350
9868909242,339
9869015804,300
9869120473,346
9872347507,341
9872395693,323
9872438374,330
9872479139,348
9872527621,357
9872582334,343
9872654033,336
9872724526,374
9872795519,370
9872865842,365
9876333088,332
9876402343,340
9876452707,349
9876523114,350
9876582818,319
9876855541,341
9877011708,349
9877090256,346
9877176800,307
9880467553,344
9880550394,348
9880622893,340
9880694648,308
9880765240,357
9880836225,353
9880907988,345
9881011990,304
9881088100,352
9881159627,352
9884590190,358
9884665163,332
9884732994,369
9884803054,372
9884904175,376
9884996384,349
9885068425,340
9885167531,361
9885266790,374
9885365696,358
9888743217,303
9888791765,331
9888866357,348
9888938334,321
9889024962,321
9889090432,339
9889172848,364
9889254344,340
9889337122,349
9892800854,364
9892871605,371
9892935305,347
9893013443,292
9893079870,358
9893144221,367
9893212372,349
9893291401,297
9893411261,349
9893534424,365
9896826908,344
9896900384,292
9896999990,346
9897047124,376
9897088295,360
9897149266,314
9897241818,351
9897313381,372
9897392548,362
9897437588,321
9900957034,336
9901035305,365
9901098454,359
9901166083,320
9901237140,329
9901306254,356
9901373447,348
9901437525,308
9901514974,331
9905158354,352
9905212750,341
9905285085,291
9905360661,337
9905439588,354
9905524935,330
9905604868,324
9905684424,348
9905768803,373
9905850991,368
9909178423,324
9909257731,367
9909343309,391
9909430250,385
9909495144,357
9909556687,322
9909622065,364
9909687704,364
9909753938,332
9913334072,298
9913408155,335
9913450189,340
9913492306,308
9913574696,319
9913650705,379
9913733522,380
9913817638,346
9913901594,311
9913991331,372
9917324041,374
9917404681,348
9917474354,307
9917539418,349
9917607715,358
9917677233,331
9917742145,295
9917809542,352
9917909603,351
9917987347,319
9921490221,324
9921571447,375
9921638931,374
9921735356,343
9921817951,310
9921901574,366
9921997555,370
9922081024,347
9922168081,316
9925555823,363
9925642398,378
9925724138,362
9925805507,323
9925891747,334
9925981374,348
9926074961,329
9926165571,294
9926250325,352
9926335055,358
9929726094,332
9929772082,300
9929838278,362
9929906594,367
9929992304,344
9930054198,320
9930128061,385
9930195820,391
9930278432,379
9930367964,360
9933690491,314
9933779044,337
9933846629,333
9933966267,311
9934058573,324
9934149642,355
9934237715,339
9934330339,310
9934422226,344
9937814467,368
9937910732,352
9938000772,338
9938079729,322
9938161818,387
9938234246,382
9938293883,362
9938372847,315
9938444025,322
9938514159,328
9941902653,309
9942003865,316
9942074672,351
9942154600,338
9942210166,309
9942260603,349
9942308294,356
9942356199,333
9942427048,295
9946004937,384
9946093259,405
9946184659,392
9946246153,386
9946301825,353
9946384261,343
9946462504,336
9946547544,331
9946617700,295
9946699612,331
9950075322,333
9950160280,330
9950234650,339
9950305737,364
9950378689,363
9950449244,361
9950524291,338
9950598933,366
9950671320,368
9950741979,354
9954240441,309
9954344241,321
9954430101,319
9954501016,311
9954575835,340
9954655982,360
9954757206,351
9954844440,333
9954928366,337
9958366696,358
9958420191,349
9958506185,326
9958574538,344
9958652363,361
9958735491,352
9958808214,336
9958890182,343
9958982557,369
9959050507,360
9962377495,348
9962423444,326
9962494239,369
9962572851,371
9962645665,341
9962726149,295
9962820788,330
9962905690,327
9963129364,314
9963178018,339
9966474856,361
9966564221,348
9966641282,327
9966725245,349
9966813939,364
9966904322,353
9967006397,333
9967093471,363
9967184666,380
9970626641,376
9970726474,367
9970834174,320
9970919578,343
9971003299,343
9971075002,329
9971137289,288
9971207772,342
9971282459,333
9971369610,310
9974763101,343
9974840779,360
9974919228,352
9974993476,340
9975035203,371
9975076565,386
9975141613,380
9975221464,347
9975293329,297
9975363322,329
9978852399,323
9978898318,303
9978980466,352
9979060293,365
9979130018,347
9979205172,320
9979286846,350
9979372212,359
9979453977,342
9982796814,308
9982888213,347
9982973449,357
9983073937,330
9983158415,291
9983246329,349
9983337609,370
9983426108,345
9983512660,309
9983596344,369
9987021594,377
9987125323,360
9987190719,348
9987268750,334
9987349093,350
9987434548,343
9987513334,322
9987598454,335
9987679243,355
9990974726,337
9991114055,313
9991199351,341
9991281824,351
9991366836,329
9991442919,300
9991526965,374
9991610126,378
9991695743,361
9991781988,342
9995360061,355
9995425029,372
9995468719,360
9995509232,343
9995567280,309
9995633381,355
9995697427,351
9995779985,335
9995863649,289
9995956400,341
9999280769,333
9999352915,310
9999415393,338
9999484875,355
9999546247,340
9999605563,319
9999663646,348
9999736448,357
9999801231,344
10003366065,323
10003470953,355
10003537117,369
10003613297,356
10003709068,339
10003780729,328
10003849020,346
10003921470,331
10004008048,303
10004120303,349
10007439361,361
10007520252,336
10007604145,303
10007685422,352
10007766042,370
10007850294,365
10007955569,349
10008037684,334
10008117951,396
10008194553,365
10011626435,331
10011678791,279
10011726425,321
10011774393,313
10011845115,301
10011919205,375
10012001834,389
10012073665,381
10012143969,364
10015618033,318
10015699569,338
10015766852,332
10015838403,309
10015905040,322
10015987138,338
10016055261,312
10016120963,310
10016186140,351
10016257546,347
10019780165,308
10019867505,334
10019953255,391
10020050568,404
10020120167,373
10020211286,351
10020282022,366
10020353144,354
10020452129,335
10023880138,304
10023969161,331
10024047367,341
10024124021,314
10024193049,311
10024275663,361
10024357827,365
10024437026,337
10024519110,299
10024600362,379
10027853561,389
10027919649,366
10028023289,344
10028084525,331
10028164435,338
10028247017,315
10028323999,271
10028408992,336
10028491002,337
10028594734,299
10031987695,329
10032078374,350
10032176912,329
10032244697,272
10032304376,350
10032366214,387
10032426078,390
10032485349,356
10032547213,323
10036049473,371
10036126963,345
10036177754,315
10036243254,291
10036323075,337
10036407092,333
10036490217,296
10036583756,336
10036672554,355
10036770717,340
10040232642,296
10040296095,346
10040369015,379
10040445689,369
10040523696,325
10040605957,349
10040691844,377
10040773474,362
10040856055,319
10040977782,323
10044447529,348
10044528723,335
10044601138,281
10044683714,330
10044755874,340
10044826368,307
10044897828,325
10044973218,337
10045021820,345
10048403865,349
10048495799,385
10048571652,392
10048657570,404
10048745120,376
10048861007,299
10048966456,307
10049053342,324
10049123738,314
10049195712,335
10052505085,346
10052579728,344
10052651039,308
10052735851,338
10052812200,343
10052895178,354
10052990809,325
10053135539,362
10053224287,365
10053304857,361
10056602675,328
10056686679,351
10056758095,361
10056828644,360
10056899337,336
10056982145,342
10057053894,350
10057124063,344
10057195277,309
10060631318,334
10060686257,339
10060735133,323
10060806420,322
10060878051,342
10060961022,335
10061037342,320
10061108178,350
10061156676,367
10061230840,355
10064717836,341
10064797674,320
10064888379,377
10064986108,359
10065053407,335
10065104756,290
10065154148,339
10065226564,332
10065298792,308
10068848854,330
10068938300,343
10069025749,315
10069093159,306
10069165870,340
10069246597,354
10069298113,322
10069369968,345
10069424917,395
10069505678,399
10073020723,377
10073080454,360
10073132820,348
10073186099,345
10073251706,330
10073347447,305
10073425933,331
10073516872,341
10073579167,320
10073639825,293
10077135590,356
10077226128,358
10077312212,326
10077383638,325
10077459038,371
10077516294,371
10077580884,338
10077651085,307
10077747917,364
10081197226,360
10081273637,324
10081347788,281
10081426479,346
10081512032,343
10081592857,298
10081666185,322
10081737840,344
10081809736,323
10081881847,313
10085368772,347
10085468032,387
10085521427,387
10085593899,346
10085650624,369
10085708767,393
10085790576,357
10085875076,308
10085972212,299
10086046047,340
10089428617,336
10089504060,296
10089575730,338
10089646347,354
10089716981,335
10089787335,278
10089857821,340
10089951277,361
10090033567,344
10093515889,336
10093615389,353
10093706895,363
10093828671,334
10093916308,335
10094022372,351
10094103061,353
10094181750,327
10094251258,332
10094334435,345
10097578756,342
10097652886,309
10097713023,342
10097793509,351
10097890813,362
10097993505,333
10098081218,352
10098167565,362
10098252605,366
10101610751,338
10101697225,325
10101761831,339
10101821992,348
10101883184,319
10101960084,342
10102047896,347
10102108608,339
10102181613,299
10102328596,346
10105803446,342
10105886832,336
10105976982,310
10106043016,368
10106125370,363
10106194960,359
10106274510,323
10106355877,355
10106436883,351
10106515573,342
10109816094,307
10109906602,343
10110087074,343
10110194900,330
10110280055,323
10110359624,344
10110452465,333
10110542039,311
10110637566,352
10113911521,367
10113990771,356
10114052988,339
10114101350,343
10114149602,361
10114320628,355
10114392353,336
10114462813,338
10114533530,359
10114604081,350
10118043669,328
10118134475,336
10118200772,349
10118262430,331
10118325988,298
10118403895,344
10118468221,353
10118528842,321
10118593741,276
10118657741,348
10122313872,349
10122373070,329
10122454454,349
10122529404,393
10122606087,396
10122688218,375
10122791240,351
10122875387,322
10122967563,328
10126177137,312
10126251230,277
10126318241,365
10126383577,370
10126445148,344
10126512692,313
10126605455,360
10126741565,368
10126855864,346
10126935994,312
10130427828,351
10130474113,354
10130555848,310
10130637912,302
10130715243,335
10130796849,318
10130916305,272
10131007311,344
10131099864,391
10134356939,376
10134470134,334
10134568308,358
10134668522,385
10134781828,367
10134882639,310
10134996940,300
10135098835,331
10135195582,325
10135288994,271
10138624499,338
10138709457,350
10138788387,333
10138873199,329
10138972093,358
10139042117,382
10139109328,373
10139192142,327
10139272365,334
10139352484,340
10142675595,320
10142751194,268
10142816681,325
10142882470,333
10142959888,302
10143026746,334
10143088852,335
10143157925,319
10143247058,324
10146774900,351
10146855449,356
10146934383,344
10146993744,368
10147045793,386
10147093638,386
10147140725,383
10147188161,345
10147269042,319
10147357298,327
10150754779,323
10150845526,288
10150915848,343
10150997045,341
10151060324,329
10151120004,339
10151185237,355
10151247789,346
10151308290,326
10151372271,357
10154952362,372
10155002917,362
10155044623,346
10155087668,321
10155139077,350
10155188741,335
10155235841,307
10155282938,328
10155353172,342
10158895599,315
10158988957,269
10159065726,339
10159146882,365
10159220659,342
10159318070,337
10159389873,390
10159452660,395
10159517434,374
10159584632,324
10163128289,314
10163211300,322
10163275726,298
10163317526,301
10163357834,371
10163435542,375
10163517562,340
10163601599,304
10163682638,368
10163766471,351
10167276074,315
10167348361,309
10167409736,341
10167472667,330
10167536720,277
10167601594,325
10167668381,332
10167734198,302
10167797466,326
10171345148,340
10171409173,350
10171475657,326
10171549289,371
10171632244,370
10171714462,372
10171793665,350
10171878155,291
10171987355,353
10172067633,361
10175429740,341
10175474524,281
10175546274,339
10175627628,330
10175709229,294
10175790637,314
10175870555,313
10175973359,314
10176041204,360
10179457129,373
10179543956,365
10179608559,350
10179672441,314
10179744318,346
10179809691,337
10179878907,313
10180094951,327
10180177257,343
10180265791,317
10183544941,275
10183625515,338
10183700908,332
10183773497,286
10183844722,340
10183925078,391
10184007160,381
10184113655,340
10184186502,349
10184248818,377
10187736744,354
10187830256,315
10187919934,309
10188007777,340
10188087126,340
10188168495,300
10188253173,335
10188319818,353
10188405370,338
10191772577,284
10191852092,338
10191923670,359
10191989148,334
10192038243,330
10192125510,347
10192195996,352
10192266257,324
10192336521,334
10192406978,347
10195871573,343
10195959828,309
10196079145,341
10196156559,339
10196232574,327
10196304959,321
10196376190,355
10196446844,367
10196517270,374
10196588040,345
10199948842,374
10200030703,368
10200096438,331
10200166736,281
10200235359,310
10200305086,307
10200374284,299
10200440831,366
10200518445,376
10204093835,361
10204167269,347
10204255879,299
10204335422,348
10204418425,326
10204504372,296
10204587423,325
10204673620,333
10204759225,297
10204844153,312
10208173833,344
10208253281,335
10208330729,280
10208401549,336
10208474251,368
10208545421,364
10208616339,311
10208686656,361
10208757252,384
10208827520,370
10212232007,315
10212283892,326
10212372756,348
10212443876,339
10212514459,284
10212584874,329
10212655133,343
10212727465,317
10212798452,321
10216278482,341
10216399765,369
10216469193,348
10216551369,350
10216638427,367
10216727011,354
10216819868,321
10216912547,315
10217012184,326
10217075264,314
10220391639,308
10220437209,336
10220480005,322
10220541135,289
10220582168,332
10220634385,344
10220730270,323
10220805299,338
10220890405,396
10224550457,398
10224638325,376
10224719003,361
10224814315,324
10224889941,335
10224971480,325
10225065361,289
10225148056,330
10225211828,352
10225280244,325
10228687947,319
10228734869,354
10228801196,351
10228867670,314
10228953877,328
10229020688,353
10229084466,345
10229147726,298
10229222705,333
10229302627,351
10232692450,330
10232773802,271
10232836395,339
10232896240,343
10232989024,310
10233048107,335
10233105881,338
10233163395,326
10233221992,281
10236814910,356
10236898953,361
10236998362,344
10237054886,322
10237128765,369
10237200556,372
10237272092,370
10237356950,325
10237427805,315
10237498062,319
10240842216,320
10240930374,338
10241026492,359
10241091671,352
10241163257,339
10241228007,296
10241315118,352
10241367061,331
10241417713,305
10241496753,323
10244983729,336
10245053346,308
10245103378,301
10245156848,333
10245207069,323
10245277545,270
10245347938,327
10245418455,366
10245489321,364
10249043335,321
10249142764,371
10249228861,391
10249295645,384
10249382223,324
10249468505,312
10249556111,341
10249655839,329
10249743940,272
10249829991,324
10253226924,330
10253316660,309
10253395108,347
10253475871,361
10253557936,372
10253638583,350
10253711150,352
10253794107,368
10253883600,355
10257459858,313
10257562544,312
10257636315,313
10257713642,296
10257793059,321
10257877187,352
10257967693,328
10258052788,290
10258134030,344
10258218680,344
10261321626,306
10261390887,319
10261458017,373
10261532974,376
10261600419,338
10261676451,309
10261747280,369
10261829167,372
10261912839,341
10262002609,297
10265461035,347
10265557609,354
10265630366,317
10265699423,301
10265762175,332
10265830872,316
10265893192,260
10265967730,337
10266048040,368
10269493718,351
10269610785,317
10269706478,360
10269806248,372
10269892899,345
10270000353,286
10270088974,331
10270172466,335
10270252955,307
10270394967,324
10273619419,329
10273701340,313
10273782681,321
10273865006,348
10273980492,341
10274105878,322
10274237367,357
10274324848,371
10274400049,358
10274478557,344
10277754690,301
10277831066,360
10277903055,340
10277978187,318
10278027861,324
10278075678,343
10278147101,326
10278218173,298
10278288997,336
10281822414,340
10281916157,309
10282007960,318
10282106128,369
10282195325,367
10282285968,329
10282369958,336
10282444507,369
10282527978,364
10282616745,332
10286546621,289
10286743856,359
10286843442,355
10286927570,304
10287008277,314
10287074189,338
10287152292,318
10287249178,286
10287310536,340
10290022919,364
10290099541,348
10290142741,291
10290190722,357
10290248878,367
10290295607,344
10290346193,294
10290402647,348
10290480061,363
10290560470,346
10294251703,289
10294415125,347
10294479882,358
10294543472,333
10294604405,326
10294667178,344
10294727787,347
10294806008,318
10294870957,334
10294936896,342
10298224686,335
10298291613,291
10298358762,339
10298443621,336
10298513380,311
10298599199,331
10298672772,353
10298792790,334
10298868704,308
10302383221,354
10302520246,366
10302594162,357
10302657912,329
10302730073,362
10302804285,382
10302886473,374
10302990044,349
10303072274,280
10303161381,330
10306568491,320
10306635970,296
10306713400,357
10306790958,364
10306871272,342
10306963351,314
10307031442,352
10307099537,363
10307178288,342
10307258902,309
10310543326,350
10310635148,360
10310723966,332
10310802646,295
10310884778,350
10311009005,351
10311089376,320
10311175569,319
10311257605,357
10314702291,356
10314769345,316
10314855814,330
10314937923,360
10315021510,358
10315097499,325
10315161109,343
10315231017,392
10315297520,393
10315361506,354
10318735192,305
10318822523,329
10318914532,333
10319012030,300
10319077116,307
10319139368,334
10319199945,325
10319261882,275
10319335175,336
10319492099,346
10322809151,317
10322889690,327
10322971141,356
10323048673,377
10323124563,362
10323197668,317
10323276486,374
10323351932,396
10323432174,376
10326953976,317
10327082577,312
10327176687,339
10327253998,325
10327343301,267
10327434204,331
10327530502,353
10327622122,327
10327713757,338
10327810622,362
10331005821,382
10331102420,360
10331198386,311
10331290479,359
10331384433,374
10331476464,336
10331567422,279
10331656597,312
10331747292,320
10336857324,307
10336980155,348
10337087639,348
10337188931,339
10339216437,294
10339345493,348
10339425764,343
10339508412,325
10339594035,336
10339679868,369
10339763715,367
10339845119,358
10339931235,321
10340034039,355
10340115920,362
10340197411,359
10340279235,332
10340360819,340
10340440816,336
10340524002,337
10343290498,298
10343650527,332
10343739254,335
10343810536,324
10343893238,335
10343977489,355
10344055312,346
10344143688,326
10344219057,338
10347316546,354
10347399936,341
10347568493,320
10347645088,361
10347727926,376
10347803540,362
10347885793,347
10347984957,344
10348059466,363
10348119627,355
10351534490,340
10351610461,301
10351671282,352
10351731666,347
10351798385,330
10351870274,326
10351957030,346
10352051143,339
10352143904,321
10352243523,348
10355731610,367
10355790046,357
10355856719,339
10355932208,334
10356023199,353
10356079887,345
10356158401,320
10356237495,336
10356311037,351
10359631396,331
10359705595,299
10359779560,344
10359869135,349
10360029114,322
10360122510,324
10360396097,372
10360480206,382
10360564709,356
10360650799,330
10363880660,368
10363952759,376
10363998951,365
10364040246,346
10364179429,310
10364266084,364
10364329937,358
10364401536,335
10364467585,284
10367828222,335
10367932260,321
10368035141,296
10368120059,358
10368204378,372
10368299204,355
10368390422,332
10368457436,350
10368518616,367
10368579630,352
10372002074,331
10372069844,341
10372112686,358
10372153146,345
10372209004,320
10372266873,343
10372344880,356
10372426376,339
10372510004,304
10372594946,343
10376030764,352
10376107286,326
10376170331,289
10376238601,366
10376303400,370
10376385236,343
10376462920,308
10376536306,383
10376633926,391
10380300971,376
10380377663,362
10380427913,297
10380498490,344
10380581944,342
10380653328,325
10380737381,332
10380824126,351
10380891223,335
10380977323,305
10384223990,345
10384309904,359
10384400976,345
10384467442,315
10384528501,368
10384588287,381
10384653893,364
10384738079,351
10384804464,308
10384863343,366
10388360440,365
10388425461,358
10388497183,323
10388573304,352
10388648056,356
10388733528,355
10388819899,322
10388903338,341
10388997283,352
10392472399,350
10392558950,321
10392640220,339
10392725068,348
10392810920,342
10392892815,300
10392979969,342
10393051446,343
10393132894,333
10393218483,296
10396479502,363
10396576680,355
10396682224,344
10396765233,301
10396859472,355
10396949584,354
10397034729,342
10397117093,305
10397181331,360
10397261525,358
10400633431,349
10400734056,308
10400801244,352
10400882382,372
10400986798,386
10401080710,365
10401169608,313
10401264221,375
10401363796,374
10404852285,330
10404936128,276
10405019358,320
10405083033,358
10405146341,350
10405216854,295
10405293164,359
10405372595,375
10405432894,356
10405474071,309
10408921421,336
10408998456,352
10409070305,336
10409141655,278
10409232589,343
10409319026,351
10409403404,322
10409486491,329
10409550123,357
10412910544,393
10413159234,374
10413230847,324
10413282026,372
10413331908,388
10413380988,355
10413431181,311
10413504267,319
10413578290,345
10413650663,336
10417004218,294
10417073898,341
10417153453,364
10417228690,346
10417291281,302
10417353899,343
10417416314,385
10417478528,378
10417540573,339
10417601108,340
10421147036,360
10421202365,345
10421270408,303
10421349492,316
10421435576,342
10421521660,329
10421603078,284
10421688959,348
10421771449,364
10425128849,340
10425214568,286
10425286884,351
10425373354,391
10425437239,379
10425505819,337
10425577746,357
10425648772,386
10425719379,378
10425789677,335
10429275449,289
10429363375,350
10429466005,351
10429556305,316
10429640044,323
10429726965,355
10429814731,343
10429898202,303
10429993523,332
10430111191,372
10433375276,365
10433468060,325
10433535028,346
10433624777,377
10433718324,368
10433824790,339
10433912070,318
10434003394,368
10434066117,369
10437638740,339
10437729556,303
10437803411,359
10437896867,364
10437995693,337
10438055060,299
10438137007,360
10438213085,363
10438293254,333
10438375306,296
10441545897,355
10441643779,360
10441726570,336
10441815302,308
10441901848,381
10441997401,386
10442079967,366
10442164468,350
10442249336,332
10445703307,342
10445789918,322
10445859342,288
10445938202,346
10446012343,365
10446054126,338
10446094677,300
10446137834,359
10446228999,361
10446300482,332
10449760667,294
10449845121,371
10449920860,371
10450006854,344
10450078474,313
10450148338,358
10450218157,366
10450287786,347
10450349925,327
10450412211,365
10453967788,378
10454036354,370
10454101428,344
10454182234,280
10454241070,335
10454319927,327
10454400565,303
10454482637,364
10454562005,379
10457877194,367
10457974589,350
10458023040,345
10458063030,359
10458102056,342
10458141319,323
10458183737,326
10458268219,346
10458343529,326
10458423075,292
10462025266,339
10462090511,349
10462134666,332
10462175350,301
10462232849,401
10462288111,407
10462329054,393
10462398101,384
10462481817,329
10462567623,332
10466196453,333
10466291827,320
10466353671,324
10466420877,355
10466493453,350
10466567165,330
10466641025,337
10466712903,356
10466785356,345
10470207026,317
10470256179,343
10470329838,359
10470380638,338
10470430752,306
10470479278,347
10470528906,353
10470625748,328
10470708493,301
10470782270,384
10474306631,390
10474389130,373
10474455358,360
10474520166,321
10474607508,370
10474700061,343
10474783343,329
10474861107,283
10474969902,341
10475046070,329
10478440935,303
10478525087,336
10478604043,365
10478683915,351
10478763220,332
10478847127,371
10478933101,386
10479030195,376
10479112768,341
10482499988,284
10482581519,322
10482667491,311
10482741248,282
10482858155,369
10482960520,373
10483023257,349
10483085656,320
10483152226,360
10483211337,368
10487042765,351
10487121600,324
10487189132,346
10487276135,360
10487344764,344
10487414140,319
10487481655,344
10487566318,356
10487663466,340
10490695691,314
10490904006,349
10491001855,363
10491136646,341
10491214158,310
10491293237,353
10491367021,358
10491428115,335
10491500551,299
10491568977,364
10494889448,372
10495005898,346
10495099259,316
10495191529,358
10495300476,361
10495411925,332
10495490881,295
10495556814,347
10495640981,353
10495731069,318
10499410357,318
10499514307,352
10499626234,364
10499700408,347
10499789793,318
10499864207,392
10499991317,401
10500072337,385
10500153539,339
10503105030,311
10503208347,326
10503286895,308
10503363651,281
10503445417,377
10503521642,391
10503608017,368
10503697948,349
10503796768,344
10503877988,344
10507268999,327
10507314712,294
10507356569,333
10507401527,338
10507469070,307
10507539965,325
10507622454,351
10507694350,344
10507777376,300
10507861225,334
10511215062,379
10511288971,368
10511339680,323
10511388680,346
10511435682,373
10511507732,367
10511578369,335
10511649661,328
10511720044,364
10515256063,366
10515349239,336
10515414405,300
10515477204,356
10515540478,360
10515604560,332
10515666470,277
10515890597,348
10515989965,348
10516057607,311
10519394333,323
10519466286,350
10519517453,335
10519597801,290
10519678758,335
10519762957,383
10519851267,374
10519933816,327
10520032714,353
10523506382,382
10523591889,376
10523664102,349
10523735314,310
10523806845,363
10523877902,370
10523959290,343
10524039215,297
10524111528,332
10524182077,330
10527577113,290
10527655306,314
10527727429,363
10527798415,350
10527868641,305
10527951042,359
10528024749,381
10528096946,373
10528174868,339
10528243398,341
10531679107,373
10531750172,375
10531817529,338
10531879287,280
10531950834,332
10532037264,324
10532100530,276
10532167696,319
10532234672,349
10535731145,329
10535842871,340
10535936924,358
10536044231,362
10536138622,334
10536232246,336
10536313304,357
10536424243,384
10536509918,368
10536587750,315
10539926417,362
10540131448,384
10540206655,370
10540287322,322
10540355127,319
10540445757,346
10540509547,339
10540572532,296
10540644712,339
10540725615,355
10544019998,335
10544080894,282
10544132257,341
10544182051,364
10544229764,347
10544288490,290
10544347524,355
10544411444,366
10544474631,344
10548048227,294
10548127647,351
10548193120,362
10548234294,341
10548275386,283
10548315996,345
10548390125,352
10548473692,325
10548559370,324
10548643088,359
10552533543,384
10552660655,370
10552765335,323
10552853493,361
10552950469,370
10553025486,330
10553092205,282
10553154215,317
10553239586,360
10553317705,354
10556339430,297
10556401687,355
10556449872,372
10556496753,352
10556561438,306
10556602556,340
10556667399,358
10556728098,338
10556807288,281
10560380215,340
10560488827,350
10560580012,319
10560650825,326
10560752179,340
10560834295,351
10560917981,329
10561008481,353
10561081476,365
10561168971,374
10564539399,346
10564615053,296
10564685349,356
10564761538,371
10564843912,356
10564927567,306
10565015629,349
10565079351,361
10565153145,331
10568535877,279
10568628107,331
10568693115,361
10568760388,346
10568842456,286
10568929408,356
10569027111,367
10569100555,345
10569173634,295
10569251715,350
10572783623,361
10572831222,344
10572872849,285
10572915620,346
10572985116,359
10573034976,331
10573083210,326
10573130426,343
10573184726,380
10573232356,364
10576858023,313
10576934528,360
10577023030,381
10577089489,365
10577162246,314
10577259759,321
10577334764,345
10577401121,334
10577472848,283
10580860252,332
10580958989,345
10581011855,323
10581060353,325
10581108586,345
10581156147,372
10581227260,347
10581309639,326
10581381010,360
10581451354,374
10584920508,357
10585018453,315
10585091088,349
10585177306,370
10585265928,364
10585354990,317
10585445324,342
10585555120,369
10585649349,359
10585741722,319
10589106917,335
10589163123,363
10589231217,355
10589308010,308
10589391451,336
10589473167,360
10589550193,346
10589634491,313
10589718246,353
10593186438,396
10593336982,400
10593444187,367
10593535590,325
10593609091,341
10593693134,336
10593791260,308
10593879996,307
10593976026,358
10594055071,364
10597195297,326
10597271534,340
10597420075,368
10597486508,364
10597568626,332
10597641160,330
10597711450,361
10597781176,360
10597851215,329
10601294067,329
10601390783,362
10601496255,359
10601582962,330
10601673654,293
10601763609,370
10601854552,373
10601956451,347
10602055676,321
10602156541,357
10605484872,363
10605539261,347
10605611681,317
10605695685,345
10605766367,360
10605836945,340
10605908145,312
10605998222,347
10606069289,355
10606141772,335
10609480779,310
10609550190,371
10609609320,381
10609671143,363
10609736138,343
10609818935,354
10609902858,370
10609998466,365
10610076071,353
10613611983,316
10613675510,361
10613746958,360
10613827269,352
10613911260,315
10614026350,353
10614122962,356
10614250305,348
